time,ops
0.015530109405517578,65819
0.014109134674072266,66036
0.03135228157043457,65868
0.03925681114196777,65955
0.01572132110595703,65927
0.015529632568359375,66000
0.01629042625427246,65719
0.01573944091796875,66066
0.01562786102294922,65714
0.04687809944152832,65958
0.015721559524536133,65856
0.01563549041748047,65650
0.02570343017578125,65794
0.015731096267700195,66044
0.015651941299438477,65635
0.031217575073242188,65884
0.03175163269042969,66021
0.031349897384643555,65727
0.01563429832458496,65928
0.02208852767944336,65928
0.01573348045349121,65846
0.03115105628967285,65935
0.03133964538574219,65975
0.03185677528381348,65782
0.03134965896606445,65827
0.01819300651550293,65885
0.01563882827758789,65793
0.01562952995300293,65992
0.03125333786010742,65971
0.02314615249633789,66006
0.0312497615814209,65938
0.031250953674316406,65904
0.0316617488861084,65794
0.03134799003601074,65906
0.01561880111694336,65740
0.02071213722229004,65733
0.015741825103759766,65864
0.015694618225097656,65967
0.03169393539428711,65842
0.020826339721679688,65865
0.0312502384185791,65860
0.031157255172729492,65912
0.016733407974243164,65962
0.03134012222290039,65809
0.03126192092895508,65733
0.03179931640625,65700
0.03128957748413086,65818
0.03130674362182617,65990
0.03165078163146973,65844
0.031262874603271484,65844
0.031249284744262695,65665
0.031250715255737305,65819
0.012510538101196289,65816
0.015622138977050781,65811
0.015627622604370117,65852
0.016202926635742188,65850
0.0156252384185791,65835
0.015723228454589844,65965
0.031226158142089844,65744
0.0313410758972168,65838
0.03126716613769531,66050
0.031231164932250977,65897
0.009615659713745117,65732
0.015619277954101562,65902
0.01563739776611328,65760
0.03134036064147949,65762
0.03135395050048828,65921
0.01553201675415039,65783
0.015671253204345703,65731
0.013092279434204102,65896
0.015631437301635742,65824
0.03125882148742676,65883
0.03139996528625488,65909
0.015738964080810547,65889
0.01561284065246582,65862
0.015633583068847656,65838
0.030849218368530273,65855
0.031263113021850586,65860
0.015622615814208984,65997
0.022275686264038086,65873
0.025363922119140625,65813
0.031237125396728516,65857
0.01563715934753418,65654
0.016199588775634766,65972
0.01563405990600586,65711
0.031232357025146484,65851
0.03126096725463867,65789
0.013507366180419922,65947
0.015630006790161133,65792
0.03116631507873535,65868
0.03191089630126953,66002
0.015729904174804688,65818
0.015665769577026367,65772
0.031263113021850586,65871
0.01619720458984375,65786
0.01567363739013672,65848
0.015609502792358398,65819
0.03586530685424805,65960
0.02732682228088379,65955
0.015639305114746094,65817
0.03123927116394043,66000
0.016201019287109375,66114
0.015540838241577148,66027
0.015629053115844727,65939
0.02245187759399414,65919
0.02082037925720215,65864
0.03115105628967285,65870
0.015727519989013672,65740
0.015030860900878906,65648
0.015626192092895508,65833
0.031250953674316406,65816
0.031827449798583984,65774
0.015728473663330078,65929
0.01558375358581543,65840
0.015636920928955078,65923
0.03183746337890625,65943
0.015721797943115234,65888
0.015617847442626953,65885
0.01563858985900879,65962
0.022352218627929688,65902
0.031235218048095703,65828
0.015629291534423828,65803
0.015614032745361328,65748
0.015613555908203125,65779
0.031249046325683594,65963
0.015616416931152344,65803
0.00950765609741211,65829
0.01564335823059082,65824
0.03122544288635254,65840
0.03174948692321777,65898
0.015729427337646484,65801
0.01570868492126465,65989
0.015629291534423828,65763
0.03171873092651367,65779
0.03135967254638672,65837
0.015558719635009766,65852
0.02423858642578125,65740
0.023311138153076172,65834
0.0312647819519043,65799
0.015636444091796875,65757
0.01620769500732422,66045
0.01563405990600586,66078
0.015625715255737305,65839
0.03192901611328125,65923
0.01101541519165039,66031
0.015625,65934
0.015626192092895508,65865
0.03164553642272949,66108
0.03126168251037598,65975
0.015625476837158203,65790
0.015625476837158203,65845
0.016015291213989258,65844
0.03125882148742676,65969
0.015623807907104492,65757
0.02313542366027832,65666
0.015727519989013672,65776
0.031249523162841797,65951
0.031209945678710938,65882
0.016192197799682617,66014
0.015564680099487305,65853
0.015627145767211914,65806
0.031200885772705078,65657
0.012607336044311523,66042
0.015639781951904297,65794
0.015636920928955078,65806
0.03176689147949219,65785
0.0157167911529541,65756
0.015516996383666992,65784
0.015609264373779297,66025
0.03191065788269043,65968
0.015541315078735352,65897
0.015647411346435547,65614
0.021128177642822266,65730
0.026313304901123047,65806
0.015616655349731445,65857
0.015703439712524414,65864
0.03184366226196289,65801
0.03135108947753906,65813
0.01562809944152832,65974
0.015615463256835938,65989
0.03155326843261719,65877
0.03133988380432129,65890
0.03128528594970703,65839
0.03171086311340332,65906
0.01571369171142578,65875
0.015636920928955078,65869
0.01563549041748047,65703
0.01825094223022461,65958
0.01570725440979004,65808
0.01562952995300293,65905
0.01934075355529785,65667
0.02834630012512207,65755
0.01553034782409668,65683
0.01565837860107422,65797
0.01617741584777832,65925
0.031350135803222656,65888
0.01563262939453125,65744
0.01565694808959961,65920
0.03133225440979004,65712
0.015608787536621094,65942
0.015622854232788086,65735
0.0220794677734375,65660
0.025340795516967773,65932
0.03114461898803711,66052
0.01572275161743164,65919
0.016123294830322266,65863
0.015649080276489258,65699
0.031239986419677734,65980
0.015610694885253906,66156
0.013604402542114258,65884
0.015706300735473633,65869
0.0312657356262207,65906
0.02411818504333496,65873
0.01573348045349121,65843
0.015536069869995117,65834
0.03135514259338379,65935
0.01683330535888672,66039
0.015747547149658203,65881
0.031156063079833984,65858
0.019730806350708008,65727
0.01563715934753418,65642
0.031347036361694336,65766
0.01562786102294922,65876
0.01619553565979004,65948
0.016121625900268555,65732
0.03187108039855957,65935
0.01511240005493164,65876
0.015714645385742188,65953
0.031175851821899414,65857
0.031323909759521484,65950
0.02121424674987793,65785
0.015633821487426758,65865
0.03134465217590332,65880
0.015623092651367188,65908
0.016201496124267578,66075
0.015616655349731445,65818
0.031267404556274414,65782
0.015602588653564453,65783
0.014603853225708008,65828
0.015537023544311523,65712
0.03125452995300293,65947
0.023134708404541016,65898
0.015636682510375977,65921
0.015625953674316406,65720
0.03125119209289551,65793
0.016025781631469727,65824
0.0156252384185791,65858
0.015625715255737305,65776
0.031249284744262695,65854
0.012004613876342773,65946
0.01563262939453125,65757
0.015624284744262695,65694
0.03231644630432129,65764
0.015010595321655273,65917
0.015625,65834
0.015625953674316406,66035
0.03173351287841797,65910
0.03138113021850586,65858
0.015508651733398438,65926
0.0217282772064209,65932
0.025818586349487305,65830
0.01562666893005371,65782
0.01562190055847168,65765
0.016117334365844727,65620
0.015588045120239258,65878
0.015627622604370117,65904
0.01764202117919922,65908
0.0296478271484375,65848
0.01562666893005371,65730
0.015623092651367188,65694
0.016021728515625,66084
0.031261444091796875,65744
0.03134274482727051,65725
0.015632152557373047,65600
0.015728235244750977,65754
0.015535116195678711,65857
0.03134584426879883,65972
0.03174924850463867,65730
0.015732288360595703,65997
0.015633583068847656,65843
0.031232357025146484,65910
0.006108283996582031,65917
0.015709638595581055,65816
0.015636205673217773,65763
0.03171133995056152,65885
0.01572895050048828,65903
0.015617132186889648,65865
0.015629291534423828,65797
0.03241252899169922,65909
0.015089750289916992,65843
0.01562356948852539,65951
0.015708208084106445,65984
0.015736818313598633,65884
0.03122711181640625,65746
0.03127574920654297,65949
0.017617225646972656,65912
0.01573920249938965,65986
0.031249284744262695,65923
0.015619039535522461,65898
0.02382373809814453,65711
0.03126883506774902,65970
0.015625715255737305,66061
0.01619720458984375,65933
0.01555490493774414,65735
0.03132033348083496,65682
0.01562643051147461,65807
0.012095928192138672,65901
0.01562356948852539,65688
0.031237125396728516,65838
0.031764984130859375,65715
0.015731096267700195,65882
0.015549421310424805,65732
0.015625,65885
0.031347036361694336,65827
0.03114938735961914,65940
0.03134322166442871,65925
0.03252100944519043,65939
0.015097856521606445,65779
0.015625715255737305,65852
0.022579193115234375,65793
0.0157318115234375,65892
0.03375411033630371,65885
0.023131132125854492,65935
0.02642083168029785,65858
0.015221834182739258,65839
0.016119956970214844,65964
0.02163982391357422,65911
0.025823116302490234,65752
0.031348466873168945,65843
0.010108470916748047,65890
0.01610088348388672,65873
0.03135180473327637,66018
0.03119945526123047,65858
0.03280830383300781,65851
0.01454782485961914,65914
0.01571512222290039,65796
0.0156400203704834,65884
0.01618027687072754,65972
0.015617609024047852,65724
0.03125119209289551,65697
0.031851768493652344,65922
0.031377315521240234,65787
0.03122735023498535,65769
0.031256914138793945,65914
0.01260995864868164,65858
0.015638351440429688,65834
0.015624523162841797,66020
0.016190767288208008,65700
0.015661239624023438,65914
0.015713930130004883,65893
0.015598058700561523,65897
0.015599489212036133,66102
0.015625,65962
0.02162957191467285,65733
0.015633821487426758,65848
0.01562643051147461,66137
0.015624761581420898,65913
0.01626110076904297,65978
0.03063511848449707,65869
0.015720367431640625,65858
0.013600349426269531,65986
0.015632152557373047,65791
0.01562356948852539,65929
0.016198396682739258,65660
0.01552581787109375,65848
0.03134751319885254,65914
0.031720638275146484,65930
0.015722036361694336,65701
0.01552438735961914,65677
0.020748615264892578,65912
0.015718460083007812,65764
0.015628576278686523,65873
0.03123307228088379,65796
0.020739078521728516,65982
0.03124856948852539,65955
0.03135371208190918,65874
0.03180551528930664,65787
0.031356096267700195,65879
0.03125905990600586,66035
0.03182578086853027,65898
0.015636205673217773,65654
0.01564764976501465,65902
0.015533447265625,65669
0.016480207443237305,65822
0.015714645385742188,65933
0.03126335144042969,65867
0.03183603286743164,65701
0.015729188919067383,65752
0.015561580657958984,66152
0.024642467498779297,65941
0.016236066818237305,65895
0.01571941375732422,65856
0.015523910522460938,65854
0.015732765197753906,65930
0.031156063079833984,66149
0.031339406967163086,65956
0.03181266784667969,65692
0.015751361846923828,65871
0.015631914138793945,65828
0.01562643051147461,65920
0.020835399627685547,65717
0.031252384185791016,65918
0.031262874603271484,65818
0.017116546630859375,65819
0.015729665756225586,66076
0.015710115432739258,66065
0.03126072883605957,66072
0.02415299415588379,65984
0.015709638595581055,65708
0.01553964614868164,65919
0.016211509704589844,65954
0.03134012222290039,65826
0.015625476837158203,65956
0.015637874603271484,65767
0.016222476959228516,65859
0.03136944770812988,65666
0.0312497615814209,65712
0.025105953216552734,65947
0.01571798324584961,65638
0.015613079071044922,65796
0.031239986419677734,65879
0.03133749961853027,65805
0.015644311904907227,65763
0.01563549041748047,65882
0.022240161895751953,65892
0.025895118713378906,66085
0.031233787536621094,65935
0.01571178436279297,65826
0.016213178634643555,65886
0.03135538101196289,65863
0.0312654972076416,65857
0.01559591293334961,65853
0.01458883285522461,65864
0.015708208084106445,65757
0.031258344650268555,65680
0.02310013771057129,65908
0.015715837478637695,66030
0.015532493591308594,65715
0.03134274482727051,65920
0.01619720458984375,65950
0.01563262939453125,65669
0.015631914138793945,65951
0.034346580505371094,65740
0.028824567794799805,65880
0.015624761581420898,65903
0.01563429832458496,65927
0.01623988151550293,65962
0.03135395050048828,65755
0.015614509582519531,65822
0.015653371810913086,65841
0.017251253128051758,65936
0.03135347366333008,66016
0.015600442886352539,66003
0.020294666290283203,65850
0.015740156173706055,65656
0.0312349796295166,65741
0.017132043838500977,65924
0.01620960235595703,65868
0.015634775161743164,65930
0.03124380111694336,65828
0.01562786102294922,65856
0.015680551528930664,65739
0.01510000228881836,65838
0.015567302703857422,65927
0.016216278076171875,65885
0.031339406967163086,66022
0.015635251998901367,65782
0.015619993209838867,65975
0.015724897384643555,65901
0.031259775161743164,65885
0.015623092651367188,65944
0.017646312713623047,65880
0.015715837478637695,66192
0.015623807907104492,65889
0.03124237060546875,65899
